,FisrtPara,FirstSente,ParaLoc,SenteLoc,SenteLen,ThematicWords,ProperNouns,StatRatio,Included
21219,0,0,0.26147276890222704,0.4243524387082433,28,0.6329113924050633,10.062893081761008,0.0,0
21220,0,0,0.26147276890222704,0.32684096112778377,23,1.7543859649122806,1.7241379310344827,0.0,1
21221,0,0,0.26147276890222704,0.7775382886072444,23,0.6993006993006993,1.3888888888888888,0.0,1
21222,0,1,0.6220306308857955,0.7853981633974483,21,4.273504273504273,4.918032786885246,0.0,1
21223,0,0,0.6220306308857955,0.4243524387082433,19,2.608695652173913,1.694915254237288,0.0,1
21224,0,0,0.6220306308857955,0.32684096112778377,20,1.9230769230769231,0.0,0.0,0
21225,0,0,0.6220306308857955,0.7775382886072444,15,0.0,0.0,0.0,0
21226,0,0,0.6220306308857955,0.5133704993427388,1,0.0,0.0,0.0,0
21227,0,1,0.41069639947419107,0.7853981633974483,22,1.5037593984962405,10.37037037037037,0.0,1
21228,0,0,0.41069639947419107,0.4243524387082433,15,0.0,2.4390243902439024,0.0,0
21229,0,0,0.41069639947419107,0.32684096112778377,32,0.5952380952380952,4.733727810650888,0.0,0
21230,0,0,0.41069639947419107,0.7775382886072444,18,0.0,0.0,0.0,0
21231,0,0,0.41069639947419107,0.5133704993427388,6,0.0,0.0,0.0,0
21232,0,0,0.41069639947419107,0.22278775948812424,11,0.0,0.0,0.0,1
21233,0,0,0.41069639947419107,0.7541159796839989,1,0.0,0.0,0.0,0
21234,1,1,0.4487989505128276,3.141592653589793,21,3.2,6.2015503875969,0.0,1
21235,0,1,0.2424871078332819,1.0471975511965976,26,0.6802721088435374,1.3513513513513513,0.0,0
21236,0,0,0.2424871078332819,0.5658032516109911,20,3.6363636363636362,0.0,0.0,1
21237,0,0,0.2424871078332819,0.43578794817037836,15,0.0,8.0,0.0,0
21238,0,1,0.18676626350159073,0.5235987755982988,14,0.0,4.545454545454546,0.0,0
21239,0,0,0.18676626350159073,0.28290162580549555,22,0.7142857142857143,7.092198581560284,0.0,0
21240,0,0,0.18676626350159073,0.21789397408518918,15,2.2222222222222223,6.521739130434782,0.0,1
21241,0,0,0.18676626350159073,0.5183588590714963,28,2.027027027027027,2.6490066225165565,0.0,0
21242,0,0,0.18676626350159073,0.34224699956182586,24,3.3333333333333335,4.838709677419355,0.0,1
21243,0,0,0.18676626350159073,0.14852517299208282,13,1.492537313432836,0.0,0.0,0
21244,0,1,0.44430759348985394,1.0471975511965976,26,1.7142857142857142,1.1235955056179776,0.0,0
21245,0,0,0.44430759348985394,0.5658032516109911,22,2.1052631578947367,0.0,0.0,0
21246,0,0,0.44430759348985394,0.43578794817037836,16,0.0,2.4691358024691357,0.0,0
21247,0,0,0.44430759348985394,1.0367177181429925,12,1.2048192771084338,2.380952380952381,0.0,0
21248,0,1,0.2933545710529936,1.5707963267948966,27,0.0,8.51063829787234,0.0,1
21249,0,0,0.2933545710529936,0.8487048774164866,17,1.0204081632653061,0.0,0.0,0
21250,0,1,0.127307291136071,0.6283185307179586,24,2.3076923076923075,4.511278195488721,0.0,1
21251,0,0,0.127307291136071,0.3394819509665946,19,1.7241379310344827,1.694915254237288,0.0,0
21252,0,0,0.127307291136071,0.26147276890222704,20,0.9523809523809523,0.0,0.0,0
21253,0,0,0.127307291136071,0.6220306308857955,19,0.0,9.615384615384617,0.0,0
21254,0,0,0.127307291136071,0.41069639947419107,16,1.0526315789473684,6.25,0.0,1
21255,0,0,0.127307291136071,0.1782302075904994,1,0.0,0.0,0.0,0
21256,0,1,0.4309234169622851,0.7853981633974483,30,0.6172839506172839,4.9079754601226995,0.0,0
21257,0,0,0.4309234169622851,0.4243524387082433,18,0.0,0.0,0.0,0
21258,0,0,0.4309234169622851,0.32684096112778377,6,0.0,0.0,0.0,0
21259,0,0,0.4309234169622851,0.7775382886072444,11,0.0,0.0,0.0,1
21260,0,0,0.4309234169622851,0.5133704993427388,31,2.0618556701030926,4.040404040404041,0.0,0
21261,0,0,0.4309234169622851,0.22278775948812424,24,2.5974025974025974,0.0,0.0,0
21262,1,1,0.5235987755982988,3.141592653589793,27,2.0,7.8431372549019605,0.0,1
21263,0,1,0.28290162580549555,0.6283185307179586,24,0.0,2.898550724637681,0.0,0
21264,0,0,0.28290162580549555,0.3394819509665946,21,2.9411764705882355,0.0,0.0,1
21265,0,0,0.28290162580549555,0.26147276890222704,11,0.0,5.970149253731343,0.0,0
21266,0,0,0.28290162580549555,0.6220306308857955,12,0.0,5.797101449275362,0.0,0
21267,0,0,0.28290162580549555,0.41069639947419107,25,0.0,2.7777777777777777,0.0,0
21268,0,1,0.21789397408518918,0.7853981633974483,31,0.5617977528089888,3.35195530726257,0.0,1
21269,0,0,0.21789397408518918,0.4243524387082433,2,16.666666666666668,0.0,0.0,0
21270,0,0,0.21789397408518918,0.32684096112778377,5,0.0,0.0,0.0,0
21271,0,0,0.21789397408518918,0.7775382886072444,7,0.0,0.0,0.0,0
21272,0,0,0.21789397408518918,0.5133704993427388,20,0.8620689655172413,10.256410256410255,0.0,0
21273,0,1,0.5183588590714963,0.7853981633974483,28,1.1764705882352942,0.0,0.0,0
21274,0,0,0.5183588590714963,0.4243524387082433,21,2.0833333333333335,4.081632653061225,3.061224489795918,1
21275,0,0,0.5183588590714963,0.32684096112778377,40,1.8433179723502304,0.0,0.0,0
21276,0,0,0.5183588590714963,0.7775382886072444,28,2.7777777777777777,0.0,0.0,0
21277,0,1,0.34224699956182586,1.0471975511965976,27,1.3986013986013985,4.137931034482759,0.0,1
21278,0,0,0.34224699956182586,0.5658032516109911,36,1.4423076923076923,1.8957345971563981,0.0,1
21279,0,0,0.34224699956182586,0.43578794817037836,44,0.8163265306122449,1.6194331983805668,0.0,1
21280,0,0,0.34224699956182586,1.0367177181429925,21,0.0,6.6115702479338845,0.0,0
21281,0,1,0.14852517299208282,0.7853981633974483,32,1.0256410256410255,7.1065989847715745,1.5228426395939085,1
21282,0,0,0.14852517299208282,0.4243524387082433,35,2.1739130434782608,2.127659574468085,0.0,0
21283,0,0,0.14852517299208282,0.32684096112778377,14,1.4705882352941178,14.492753623188406,0.0,0
21284,0,0,0.14852517299208282,0.7775382886072444,19,0.9259259259259259,0.0,0.0,0
21285,1,1,0.5235987755982988,3.141592653589793,17,0.0,12.371134020618557,0.0,1
21286,0,1,0.28290162580549555,1.0471975511965976,24,0.6993006993006993,8.333333333333332,2.083333333333333,1
21287,0,0,0.28290162580549555,0.5658032516109911,24,0.0,10.852713178294573,0.0,1
21288,0,0,0.28290162580549555,0.43578794817037836,14,1.4705882352941178,11.594202898550725,0.0,1
21289,0,1,0.21789397408518918,3.141592653589793,14,1.0416666666666667,4.123711340206185,0.0,0
21290,0,1,0.5183588590714963,1.0471975511965976,21,0.0,8.391608391608392,2.097902097902098,0
21291,0,0,0.5183588590714963,0.5658032516109911,22,0.0,0.0,0.0,0
21292,0,0,0.5183588590714963,0.43578794817037836,25,0.704225352112676,4.195804195804196,0.0,0
21293,0,1,0.34224699956182586,0.7853981633974483,18,1.0869565217391304,12.903225806451612,0.0,1
21294,0,0,0.34224699956182586,0.4243524387082433,39,0.0,1.9138755980861244,0.0,0
21295,0,0,0.34224699956182586,0.32684096112778377,9,1.9230769230769231,7.547169811320755,5.660377358490566,0
21296,0,0,0.34224699956182586,0.7775382886072444,20,0.0,0.0,0.0,1
21297,0,0,0.34224699956182586,0.5133704993427388,21,0.0,1.5625,0.0,0
21298,0,0,0.34224699956182586,0.22278775948812424,37,0.47393364928909953,8.49056603773585,0.0,0
21299,0,1,0.14852517299208282,0.4487989505128276,20,0.0,11.009174311926607,0.0,0
21300,0,0,0.14852517299208282,0.2424871078332819,28,0.6369426751592356,5.063291139240507,0.0,1
21301,0,0,0.14852517299208282,0.18676626350159073,28,0.0,5.05050505050505,0.0,0
21302,0,0,0.14852517299208282,0.44430759348985394,22,0.0,7.6923076923076925,0.0,0
21303,0,0,0.14852517299208282,0.2933545710529936,19,0.9433962264150944,1.8691588785046727,0.0,0
21304,0,0,0.14852517299208282,0.127307291136071,11,1.639344262295082,16.129032258064516,0.0,1
21305,0,0,0.14852517299208282,0.4309234169622851,12,0.0,0.0,0.0,1
21306,1,1,0.5235987755982988,3.141592653589793,20,0.0,5.128205128205128,2.5641025641025643,0
21307,0,1,0.28290162580549555,0.5235987755982988,20,1.4492753623188406,1.4285714285714286,2.142857142857143,0
21308,0,0,0.28290162580549555,0.28290162580549555,11,4.109589041095891,7.894736842105263,0.0,0
21309,0,0,0.28290162580549555,0.21789397408518918,22,1.5267175572519085,6.015037593984962,0.0,0
21310,0,0,0.28290162580549555,0.5183588590714963,20,0.0,1.639344262295082,2.459016393442623,0
21311,0,0,0.28290162580549555,0.34224699956182586,24,0.0,2.8169014084507045,0.0,0
21312,0,0,0.28290162580549555,0.14852517299208282,24,0.8695652173913043,6.896551724137931,5.172413793103448,0
21313,0,1,0.21789397408518918,0.5235987755982988,30,0.5952380952380952,4.733727810650888,3.5502958579881656,0
21314,0,0,0.21789397408518918,0.28290162580549555,38,0.45662100456621,1.8181818181818181,2.727272727272727,0
21315,0,0,0.21789397408518918,0.21789397408518918,31,0.0,5.46448087431694,0.0,1
21316,0,0,0.21789397408518918,0.5183588590714963,17,0.0,4.651162790697675,0.0,1
21317,0,0,0.21789397408518918,0.34224699956182586,12,1.639344262295082,0.0,4.838709677419355,0
21318,0,0,0.21789397408518918,0.14852517299208282,25,0.0,4.137931034482759,0.0,1
21319,0,1,0.5183588590714963,1.5707963267948966,17,1.0101010101010102,6.0,0.0,1
21320,0,0,0.5183588590714963,0.8487048774164866,24,1.9607843137254901,2.564102564102564,0.0,1
21321,0,1,0.34224699956182586,0.7853981633974483,16,2.7027027027027026,0.0,0.0,0
21322,0,0,0.34224699956182586,0.4243524387082433,52,0.43103448275862066,0.8583690987124464,0.0,0
21323,0,0,0.34224699956182586,0.32684096112778377,21,0.6896551724137931,2.73972602739726,0.0,0
21324,0,0,0.34224699956182586,0.7775382886072444,19,0.0,6.451612903225806,0.0,1
21325,0,0,0.34224699956182586,0.5133704993427388,10,0.0,0.0,0.0,0
21326,0,0,0.34224699956182586,0.22278775948812424,1,0.0,0.0,0.0,1
21327,0,1,0.14852517299208282,0.5235987755982988,20,0.0,9.523809523809524,2.857142857142857,0
21328,0,0,0.14852517299208282,0.28290162580549555,15,2.247191011235955,0.0,0.0,0
21329,0,0,0.14852517299208282,0.21789397408518918,28,2.158273381294964,4.225352112676056,0.0,1
21330,0,0,0.14852517299208282,0.5183588590714963,19,2.0618556701030926,4.040404040404041,6.060606060606061,1
21331,0,0,0.14852517299208282,0.34224699956182586,19,2.4390243902439024,3.1746031746031744,0.0,0
21332,0,0,0.14852517299208282,0.14852517299208282,26,1.3793103448275863,4.081632653061225,0.0,1
21333,0,0,0.14852517299208282,0.5027439864559993,29,1.2903225806451613,8.9171974522293,0.0,1
21334,1,1,1.5707963267948966,3.141592653589793,18,0.8695652173913043,8.620689655172415,0.0,0
21335,0,1,0.8487048774164866,0.4487989505128276,23,1.550387596899225,0.0,0.0,1
21336,0,0,0.8487048774164866,0.2424871078332819,12,1.6666666666666667,6.557377049180328,4.918032786885246,1
21337,0,0,0.8487048774164866,0.18676626350159073,22,1.3513513513513513,5.333333333333334,0.0,0
21338,0,0,0.8487048774164866,0.44430759348985394,19,0.819672131147541,8.130081300813007,0.0,1
21339,0,0,0.8487048774164866,0.2933545710529936,9,3.5714285714285716,0.0,0.0,0
21340,0,0,0.8487048774164866,0.127307291136071,19,0.9009009009009009,3.571428571428571,0.0,1
21341,0,0,0.8487048774164866,0.4309234169622851,28,0.625,0.0,0.0,0
21342,1,1,0.4487989505128276,3.141592653589793,24,0.6993006993006993,4.166666666666666,0.0,0
21343,0,1,0.2424871078332819,1.0471975511965976,19,0.9009009009009009,1.7857142857142856,0.0,0
21344,0,0,0.2424871078332819,0.5658032516109911,16,0.0,4.3478260869565215,0.0,0
21345,0,0,0.2424871078332819,0.43578794817037836,15,2.247191011235955,6.593406593406594,0.0,1
21346,0,1,0.18676626350159073,1.5707963267948966,13,2.5641025641025643,2.5,0.0,0
21347,0,0,0.18676626350159073,0.8487048774164866,17,0.9433962264150944,9.345794392523365,0.0,1
21348,0,1,0.44430759348985394,1.0471975511965976,49,0.0,0.0,0.0,0
21349,0,0,0.44430759348985394,0.5658032516109911,19,1.7699115044247788,1.7391304347826086,0.0,0
21350,0,0,0.44430759348985394,0.43578794817037836,26,3.3783783783783785,2.6143790849673203,0.0,1
21351,0,0,0.44430759348985394,1.0367177181429925,17,2.2222222222222223,4.3478260869565215,0.0,1
21352,0,0,0.44430759348985394,0.6844939991236517,1,0.0,0.0,0.0,0
21353,0,1,0.2933545710529936,0.4487989505128276,32,2.5380710659898478,0.9900990099009901,0.0,1
21354,0,0,0.2933545710529936,0.2424871078332819,12,1.408450704225352,0.0,0.0,0
21355,0,0,0.2933545710529936,0.18676626350159073,30,0.5235602094240838,3.125,0.0,0
21356,0,0,0.2933545710529936,0.44430759348985394,8,2.272727272727273,0.0,0.0,0
21357,0,0,0.2933545710529936,0.2933545710529936,18,0.0,7.6190476190476195,0.0,1
21358,0,0,0.2933545710529936,0.127307291136071,16,0.0,5.0,0.0,0
21359,0,0,0.2933545710529936,0.4309234169622851,12,3.4482758620689653,0.0,0.0,1
21360,0,1,0.127307291136071,0.7853981633974483,26,1.1363636363636365,0.0,0.0,0
21361,0,0,0.127307291136071,0.4243524387082433,29,1.1111111111111112,2.197802197802198,0.0,1
21362,0,0,0.127307291136071,0.32684096112778377,20,1.680672268907563,3.3057851239669422,0.0,0
21363,0,0,0.127307291136071,0.7775382886072444,18,0.0,10.0,0.0,0
21364,0,1,0.4309234169622851,0.7853981633974483,21,2.608695652173913,6.779661016949152,0.0,1
21365,0,0,0.4309234169622851,0.4243524387082433,24,0.6211180124223602,7.4074074074074066,0.0,0
21366,0,0,0.4309234169622851,0.32684096112778377,13,1.2195121951219512,4.819277108433735,0.0,0
21367,0,0,0.4309234169622851,0.7775382886072444,16,0.9090909090909091,7.207207207207207,0.0,0
21368,0,0,0.4309234169622851,0.5133704993427388,1,0.0,0.0,0.0,0
21369,1,1,0.6283185307179586,3.141592653589793,21,1.3986013986013985,4.137931034482759,0.0,1
21370,0,1,0.3394819509665946,1.0471975511965976,18,0.0,6.185567010309279,0.0,1
21371,0,0,0.3394819509665946,0.5658032516109911,15,1.0101010101010102,18.0,0.0,0
21372,0,0,0.3394819509665946,0.43578794817037836,16,1.0638297872340425,14.736842105263156,0.0,1
21373,0,1,0.26147276890222704,1.0471975511965976,20,0.0,8.928571428571429,10.714285714285714,0
21374,0,0,0.26147276890222704,0.5658032516109911,23,0.7575757575757576,7.518796992481203,0.0,0
21375,0,0,0.26147276890222704,0.43578794817037836,37,2.6881720430107525,4.18848167539267,0.0,1
21376,0,1,0.6220306308857955,0.7853981633974483,14,2.857142857142857,0.0,0.0,0
21377,0,0,0.6220306308857955,0.4243524387082433,17,0.0,4.444444444444445,0.0,0
21378,0,0,0.6220306308857955,0.32684096112778377,4,0.0,0.0,0.0,0
21379,0,0,0.6220306308857955,0.7775382886072444,13,0.0,0.0,0.0,0
21380,0,0,0.6220306308857955,0.5133704993427388,26,3.4965034965034967,6.756756756756757,0.0,0
21381,0,1,0.41069639947419107,0.6283185307179586,26,1.2903225806451613,3.821656050955414,0.0,1
21382,0,0,0.41069639947419107,0.3394819509665946,29,1.3333333333333333,0.0,3.9473684210526314,0
21383,0,0,0.41069639947419107,0.26147276890222704,31,0.0,2.4242424242424243,0.0,0
21384,0,0,0.41069639947419107,0.6220306308857955,22,0.0,8.064516129032258,0.0,0
21385,0,0,0.41069639947419107,0.41069639947419107,17,0.0,4.597701149425287,0.0,0
21386,0,0,0.41069639947419107,0.1782302075904994,29,0.0,4.597701149425287,3.4482758620689653,1
21387,1,1,1.0471975511965976,3.141592653589793,10,1.694915254237288,13.333333333333334,0.0,0
21388,0,1,0.5658032516109911,0.6283185307179586,22,0.7194244604316546,5.714285714285714,0.0,1
21389,0,0,0.5658032516109911,0.3394819509665946,17,0.0,14.285714285714285,0.0,1
21390,0,0,0.5658032516109911,0.26147276890222704,25,0.6993006993006993,2.7777777777777777,4.166666666666666,1
21391,0,0,0.5658032516109911,0.6220306308857955,28,0.0,4.9079754601226995,0.0,0
21392,0,0,0.5658032516109911,0.41069639947419107,20,0.0,2.9850746268656714,0.0,0
21393,0,0,0.5658032516109911,0.1782302075904994,25,0.0,2.380952380952381,0.0,0
21394,0,1,0.43578794817037836,0.39269908169872414,13,1.2658227848101267,10.0,0.0,1
21395,0,0,0.43578794817037836,0.21217621935412165,10,0.0,7.547169811320755,0.0,1
21396,0,0,0.43578794817037836,0.16342048056389188,23,0.0,0.0,1.9480519480519483,0
21397,0,0,0.43578794817037836,0.3887691443036222,21,1.5873015873015872,6.25,0.0,0
21398,0,0,0.43578794817037836,0.2566852496713694,33,0.5319148936170213,3.1746031746031744,0.0,0
21399,0,0,0.43578794817037836,0.11139387974406212,15,0.0,4.761904761904762,0.0,1
21400,0,0,0.43578794817037836,0.37705798984199945,11,0.0,7.6923076923076925,0.0,1
21401,0,0,0.43578794817037836,0.29605672297121366,12,0.0,9.67741935483871,4.838709677419355,0
21402,1,1,1.5707963267948966,3.141592653589793,18,2.6785714285714284,8.695652173913043,0.0,1
21403,0,1,0.8487048774164866,0.3490658503988659,17,1.1764705882352942,2.3255813953488373,0.0,1
21404,0,0,0.8487048774164866,0.18860108387033037,17,1.9047619047619047,3.7383177570093453,0.0,0
21405,0,0,0.8487048774164866,0.14526264939012612,19,0.0,6.185567010309279,3.0927835051546393,0
21406,0,0,0.8487048774164866,0.34557257271433084,26,0.6802721088435374,4.054054054054054,2.027027027027027,0
21407,0,0,0.8487048774164866,0.22816466637455057,11,0.0,16.94915254237288,10.169491525423728,1
21408,0,0,0.8487048774164866,0.09901678199472189,25,0.0,6.153846153846154,4.615384615384616,1
21409,0,0,0.8487048774164866,0.33516265763733283,28,0.0,9.79020979020979,4.195804195804196,0
21410,0,0,0.8487048774164866,0.2631615315299677,19,0.9174311926605505,5.454545454545454,5.454545454545454,0
21411,0,0,0.8487048774164866,0.05078909303446742,17,1.098901098901099,0.0,0.0,0
21412,1,1,1.0471975511965976,3.141592653589793,22,1.4598540145985401,0.0,0.0,0
21413,0,1,0.5658032516109911,1.0471975511965976,22,2.027027027027027,3.9735099337748347,3.9735099337748343,0
21414,0,0,0.5658032516109911,0.5658032516109911,19,0.0,7.207207207207207,2.7027027027027026,0
21415,0,0,0.5658032516109911,0.43578794817037836,12,1.5625,6.153846153846154,0.0,1
21416,0,1,0.43578794817037836,0.6283185307179586,29,1.5544041450777202,4.081632653061225,0.0,0
21417,0,0,0.43578794817037836,0.3394819509665946,24,2.7777777777777777,0.0,0.0,1
21418,0,0,0.43578794817037836,0.26147276890222704,34,2.197802197802198,0.0,8.064516129032258,0
21419,0,0,0.43578794817037836,0.6220306308857955,36,0.47393364928909953,8.49056603773585,1.4150943396226414,1
21420,0,0,0.43578794817037836,0.41069639947419107,29,2.2857142857142856,3.35195530726257,0.0,1
21421,1,1,1.0471975511965976,3.141592653589793,20,1.8518518518518519,9.090909090909092,0.0,1
21422,0,1,0.5658032516109911,1.0471975511965976,15,2.6666666666666665,0.0,0.0,1
21423,0,0,0.5658032516109911,0.5658032516109911,22,0.6711409395973155,4.0,0.0,0
21424,0,0,0.5658032516109911,0.43578794817037836,21,0.0,4.37956204379562,0.0,0
21425,0,1,0.43578794817037836,0.7853981633974483,14,2.6666666666666665,2.5974025974025974,0.0,1
21426,0,0,0.43578794817037836,0.4243524387082433,22,1.8867924528301887,1.8518518518518516,0.0,0
21427,0,0,0.43578794817037836,0.32684096112778377,24,0.7194244604316546,4.285714285714286,0.0,1
21428,0,0,0.43578794817037836,0.7775382886072444,19,0.0,1.8518518518518516,0.0,0
21429,1,1,0.7853981633974483,3.141592653589793,17,0.0,0.0,0.0,0
21430,0,1,0.4243524387082433,0.4487989505128276,20,2.3076923076923075,9.022556390977442,2.2556390977443606,1
21431,0,0,0.4243524387082433,0.2424871078332819,28,2.0408163265306123,0.0,4.0,1
21432,0,0,0.4243524387082433,0.18676626350159073,15,1.3157894736842106,2.5974025974025974,7.792207792207793,0
21433,0,0,0.4243524387082433,0.44430759348985394,25,0.0,3.9735099337748347,0.0,0
21434,0,0,0.4243524387082433,0.2933545710529936,16,2.830188679245283,1.834862385321101,5.5045871559633035,0
21435,0,0,0.4243524387082433,0.127307291136071,8,6.521739130434782,0.0,0.0,1
21436,0,0,0.4243524387082433,0.4309234169622851,18,2.8846153846153846,0.0,0.0,1
21437,0,1,0.32684096112778377,0.3490658503988659,13,3.658536585365854,4.705882352941177,3.5294117647058822,1
21438,0,0,0.32684096112778377,0.18860108387033037,12,0.0,0.0,0.0,0
21439,0,0,0.32684096112778377,0.14526264939012612,23,1.6129032258064515,4.761904761904762,0.0,1
21440,0,0,0.32684096112778377,0.34557257271433084,13,0.0,0.0,0.0,0
21441,0,0,0.32684096112778377,0.22816466637455057,20,2.4193548387096775,6.299212598425196,2.3622047244094486,1
21442,0,0,0.32684096112778377,0.09901678199472189,19,0.8695652173913043,5.172413793103448,0.0,0
21443,0,0,0.32684096112778377,0.33516265763733283,37,4.615384615384615,0.0,0.0,0
21444,0,0,0.32684096112778377,0.2631615315299677,26,1.5267175572519085,0.0,2.2556390977443606,0
